time,open,high,low,close,volume
2023-07-20T10:00:00+00:00,16139.1,16164.9,16138.7,16146.4,3038
2023-07-20T11:00:00+00:00,16145.4,16161.9,16143.4,16156.2,2500
2023-07-20T12:00:00+00:00,16156.7,16156.7,16136.3,16143.3,3630
2023-07-20T13:00:00+00:00,16143.7,16204.4,16132.0,16204.4,4648
2023-07-20T14:00:00+00:00,16203.4,16207.4,16157.4,16191.2,5898
2023-07-20T15:00:00+00:00,16190.2,16220.4,16189.2,16218.9,3346
2023-07-20T16:00:00+00:00,16219.4,16229.4,16164.3,16169.8,4110
2023-07-20T17:00:00+00:00,16169.3,16181.2,16162.4,16162.4,3048
2023-07-20T18:00:00+00:00,16161.4,16162.4,16124.7,16131.6,2902
2023-07-20T19:00:00+00:00,16132.6,16134.6,16090.9,16130.7,3838
2023-07-20T20:00:00+00:00,16127.9,16140.3,16127.9,16136.8,966
2023-07-20T22:00:00+00:00,16134.0,16140.6,16126.5,16129.2,558
2023-07-20T23:00:00+00:00,16130.1,16137.2,16129.2,16131.9,530
2023-07-21T00:00:00+00:00,16116.2,16123.0,16108.0,16120.5,706
2023-07-21T01:00:00+00:00,16120.0,16131.5,16110.6,16124.5,1248
2023-07-21T02:00:00+00:00,16124.0,16134.5,16121.6,16131.6,948
2023-07-21T03:00:00+00:00,16131.1,16135.1,16124.2,16126.2,544
2023-07-21T04:00:00+00:00,16125.7,16133.2,16122.7,16129.7,358
2023-07-21T05:00:00+00:00,16129.2,16129.2,16109.4,16120.3,920
2023-07-21T06:00:00+00:00,16120.8,16147.1,16102.0,16129.1,2356
2023-07-21T07:00:00+00:00,16127.1,16161.4,16102.5,16111.1,8960
2023-07-21T08:00:00+00:00,16110.6,16151.1,16104.7,16149.6,4580
2023-07-21T09:00:00+00:00,16150.1,16154.9,16117.7,16132.2,3702
2023-07-21T10:00:00+00:00,16133.1,16151.0,16131.2,16138.2,2724
2023-07-21T11:00:00+00:00,16137.7,16150.1,16106.9,16108.0,3146
2023-07-21T12:00:00+00:00,16108.5,16169.6,16106.6,16168.1,3192
2023-07-21T13:00:00+00:00,16168.6,16172.8,16125.6,16142.5,5498
2023-07-21T14:00:00+00:00,16142.0,16175.6,16132.5,16174.4,5450
2023-07-21T15:00:00+00:00,16175.4,16185.1,16170.2,16176.1,3720
2023-07-21T16:00:00+00:00,16175.1,16175.6,16157.3,16167.2,2468
2023-07-21T17:00:00+00:00,16166.3,16189.2,16166.3,16188.2,1768
2023-07-21T18:00:00+00:00,16187.2,16188.2,16170.3,16174.3,1820
2023-07-21T19:00:00+00:00,16173.8,16177.4,16153.0,16172.4,2606
2023-07-23T22:00:00+00:00,16176.1,16176.9,16155.2,16156.1,556
2023-07-23T23:00:00+00:00,16155.7,16158.7,16149.8,16153.8,612
2023-07-24T00:00:00+00:00,16164.7,16166.5,16151.8,16156.6,898
2023-07-24T01:00:00+00:00,16157.6,16159.6,16134.2,16143.7,1906
2023-07-24T02:00:00+00:00,16144.2,16155.7,16138.3,16150.2,1412
2023-07-24T03:00:00+00:00,16149.7,16155.2,16140.8,16143.3,890
2023-07-24T04:00:00+00:00,16143.8,16149.3,16140.4,16142.9,566
2023-07-24T05:00:00+00:00,16143.4,16146.4,16128.5,16134.0,1070
2023-07-24T06:00:00+00:00,16134.5,16140.7,16114.4,16121.4,2538
2023-07-24T07:00:00+00:00,16120.9,16186.2,16117.5,16177.9,7734
2023-07-24T08:00:00+00:00,16177.4,16189.8,16150.6,16183.0,4670
2023-07-24T09:00:00+00:00,16182.5,16207.4,16179.9,16200.8,3668
2023-07-24T10:00:00+00:00,16198.8,16211.6,16181.4,16183.0,2730
2023-07-24T11:00:00+00:00,16182.5,16196.5,16163.1,16167.6,3518
2023-07-24T12:00:00+00:00,16167.1,16172.3,16153.9,16161.4,2908
2023-07-24T13:00:00+00:00,16162.4,16170.5,16140.5,16156.6,5320
2023-07-24T14:00:00+00:00,16157.1,16186.2,16147.3,16186.2,5352
2023-07-24T15:00:00+00:00,16185.7,16200.5,16176.9,16193.5,3222
2023-07-24T16:00:00+00:00,16194.0,16207.5,16189.6,16204.5,2558
2023-07-24T17:00:00+00:00,16204.6,16205.0,16178.7,16184.7,1990
2023-07-24T18:00:00+00:00,16185.2,16192.7,16175.8,16180.3,2146
2023-07-24T19:00:00+00:00,16180.8,16187.4,16171.9,16185.4,3052
2023-07-24T20:00:00+00:00,16183.4,16191.4,16177.2,16189.2,692
2023-07-24T22:00:00+00:00,16184.8,16187.0,16180.0,16182.6,314
2023-07-24T23:00:00+00:00,16181.7,16188.8,16180.9,16183.6,296
2023-07-25T00:00:00+00:00,16154.5,16169.2,16154.5,16168.2,876
2023-07-25T01:00:00+00:00,16168.7,16171.3,16155.4,16159.8,1986
2023-07-25T02:00:00+00:00,16160.3,16167.9,16157.4,16163.9,1094
2023-07-25T03:00:00+00:00,16164.4,16164.9,16154.0,16160.0,748
2023-07-25T04:00:00+00:00,16159.5,16165.5,16156.0,16159.6,350
2023-07-25T05:00:00+00:00,16158.6,16173.1,16157.6,16171.6,1080
2023-07-25T06:00:00+00:00,16173.1,16221.2,16159.1,16206.8,2508
2023-07-25T07:00:00+00:00,16207.8,16209.3,16133.8,16156.9,8464
2023-07-25T08:00:00+00:00,16157.9,16217.7,16151.8,16192.8,5106
2023-07-25T09:00:00+00:00,16192.3,16223.8,16187.3,16217.4,3336
2023-07-25T10:00:00+00:00,16217.9,16228.6,16187.0,16212.6,3242
2023-07-25T11:00:00+00:00,16212.1,16215.3,16195.3,16211.6,2548
2023-07-25T12:00:00+00:00,16212.6,16216.2,16186.5,16194.0,2652
2023-07-25T13:00:00+00:00,16194.5,16212.3,16142.8,16203.8,5532
2023-07-25T14:00:00+00:00,16202.8,16213.6,16191.4,16198.8,3744
2023-07-25T15:00:00+00:00,16198.3,16223.9,16192.7,16211.5,3266
2023-07-25T16:00:00+00:00,16212.0,16221.0,16198.1,16219.0,1932
2023-07-25T17:00:00+00:00,16219.5,16222.5,16211.1,16220.6,1524
2023-07-25T18:00:00+00:00,16220.1,16231.6,16213.2,16214.2,1596
2023-07-25T19:00:00+00:00,16215.2,16228.1,16211.8,16214.3,2506
2023-07-25T20:00:00+00:00,16210.2,16243.7,16193.4,16230.2,4312
2023-07-25T22:00:00+00:00,16228.0,16239.4,16188.2,16199.0,3110
2023-07-25T23:00:00+00:00,16198.1,16206.6,16194.6,16204.8,820
2023-07-26T00:00:00+00:00,16207.3,16216.5,16200.8,16212.0,862
2023-07-26T01:00:00+00:00,16212.5,16233.5,16211.1,16231.5,1518
2023-07-26T02:00:00+00:00,16231.0,16237.5,16226.5,16231.1,922
2023-07-26T03:00:00+00:00,16231.6,16243.5,16230.6,16234.1,580
2023-07-26T04:00:00+00:00,16233.6,16240.1,16207.4,16209.8,592
2023-07-26T05:00:00+00:00,16210.3,16220.3,16202.4,16207.4,1212
2023-07-26T06:00:00+00:00,16208.4,16236.8,16195.0,16215.4,3724
2023-07-26T07:00:00+00:00,16212.3,16215.8,16159.8,16170.2,9618
2023-07-26T08:00:00+00:00,16173.2,16173.7,16119.6,16129.9,6180
2023-07-26T09:00:00+00:00,16128.9,16149.5,16069.9,16111.7,5354
2023-07-26T10:00:00+00:00,16111.2,16116.6,16071.6,16086.1,5226
2023-07-26T11:00:00+00:00,16087.1,16092.1,16060.0,16070.0,4170
2023-07-26T12:00:00+00:00,16071.0,16073.0,16008.1,16023.3,4214
2023-07-26T13:00:00+00:00,16024.3,16093.5,15998.2,16085.2,6740
2023-07-26T14:00:00+00:00,16084.7,16116.2,16077.4,16091.7,6180
2023-07-26T15:00:00+00:00,16090.7,16146.6,16087.2,16145.1,4046
2023-07-26T16:00:00+00:00,16144.6,16150.6,16131.3,16137.7,1888
2023-07-26T17:00:00+00:00,16136.7,16137.8,16128.8,16135.3,1536
2023-07-26T18:00:00+00:00,16134.8,16183.1,16129.8,16156.8,8766
2023-07-26T19:00:00+00:00,16158.3,16161.2,16102.1,16138.9,7942
2023-07-26T20:00:00+00:00,16137.5,16174.8,16119.5,16121.7,3366
2023-07-26T22:00:00+00:00,16135.2,16138.8,16122.1,16135.3,732
2023-07-26T23:00:00+00:00,16136.2,16145.0,16135.3,16141.5,428
2023-07-27T00:00:00+00:00,16136.9,16155.6,16128.9,16154.6,844
2023-07-27T01:00:00+00:00,16155.1,16162.1,16151.6,16157.7,1632
2023-07-27T02:00:00+00:00,16158.2,16172.1,16155.2,16167.7,1218
2023-07-27T03:00:00+00:00,16168.2,16172.2,16165.3,16166.3,688
2023-07-27T04:00:00+00:00,16167.3,16191.1,16165.3,16184.7,720
2023-07-27T05:00:00+00:00,16185.2,16186.2,16166.4,16172.9,1168
2023-07-27T06:00:00+00:00,16173.4,16190.3,16169.5,16169.5,2508
2023-07-27T07:00:00+00:00,16173.3,16218.2,16128.2,16206.1,8674
2023-07-27T08:00:00+00:00,16206.6,16293.8,16206.1,16286.8,5788
2023-07-27T09:00:00+00:00,16287.3,16287.4,16255.8,16259.9,4258
2023-07-27T10:00:00+00:00,16259.4,16285.0,16259.4,16283.9,2864
2023-07-27T11:00:00+00:00,16285.9,16320.1,16268.0,16318.1,3240
2023-07-27T12:00:00+00:00,16318.6,16357.3,16298.7,16344.6,6924
2023-07-27T13:00:00+00:00,16345.1,16410.9,16338.3,16399.8,7366
2023-07-27T14:00:00+00:00,16400.3,16405.0,16369.0,16387.0,6784
2023-07-27T15:00:00+00:00,16387.5,16430.6,16375.9,16421.7,4148
2023-07-27T16:00:00+00:00,16421.2,16446.6,16419.7,16438.7,2416
2023-07-27T17:00:00+00:00,16438.2,16442.6,16386.5,16392.0,5422
2023-07-27T18:00:00+00:00,16391.5,16398.9,16317.4,16318.4,5914
2023-07-27T19:00:00+00:00,16317.9,16341.3,16299.6,16325.0,5676
2023-07-27T20:00:00+00:00,16323.5,16344.1,16319.4,16340.1,1392
2023-07-27T22:00:00+00:00,16339.2,16340.6,16330.3,16338.9,918
2023-07-27T23:00:00+00:00,16339.3,16342.0,16327.8,16333.1,1002
2023-07-28T00:00:00+00:00,16349.3,16352.3,16322.2,16332.7,1234
2023-07-28T01:00:00+00:00,16333.7,16344.7,16326.2,16334.2,1798
2023-07-28T02:00:00+00:00,16333.7,16344.8,16326.3,16344.3,988
2023-07-28T03:00:00+00:00,16344.8,16404.5,16327.4,16344.3,3482
2023-07-28T04:00:00+00:00,16344.8,16381.2,16314.0,16369.3,2874
2023-07-28T05:00:00+00:00,16368.8,16402.7,16362.8,16399.2,2120
2023-07-28T06:00:00+00:00,16398.2,16404.7,16349.5,16362.3,4090
2023-07-28T07:00:00+00:00,16363.8,16404.9,16340.4,16377.0,9518
2023-07-28T08:00:00+00:00,16373.5,16377.0,16334.6,16370.8,5526
2023-07-28T09:00:00+00:00,16370.3,16404.4,16359.8,16391.0,4294
2023-07-28T10:00:00+00:00,16390.5,16399.8,16376.2,16383.8,3344
2023-07-28T11:00:00+00:00,16384.3,16430.1,16380.9,16410.9,3346
2023-07-28T12:00:00+00:00,16409.4,16458.5,16405.4,16452.0,4444
2023-07-28T13:00:00+00:00,16451.5,16465.2,16421.3,16453.8,6220
2023-07-28T14:00:00+00:00,16456.8,16463.9,16427.2,16463.9,5616
2023-07-28T15:00:00+00:00,16464.4,16490.8,16460.0,16476.7,3408
2023-07-28T16:00:00+00:00,16477.2,16477.2,16461.8,16462.8,2038
2023-07-28T17:00:00+00:00,16462.3,16462.8,16429.0,16451.4,2994
2023-07-28T18:00:00+00:00,16450.9,16465.4,16445.0,16462.0,2400
2023-07-28T19:00:00+00:00,16463.0,16473.0,16452.6,16469.0,2192
2023-07-30T22:00:00+00:00,16474.6,16500.5,16471.9,16491.6,1118
2023-07-30T23:00:00+00:00,16492.5,16494.3,16480.2,16482.0,1154
2023-07-31T00:00:00+00:00,16473.9,16489.1,16470.2,16483.1,938
2023-07-31T01:00:00+00:00,16482.1,16492.6,16460.3,16464.3,1786
2023-07-31T02:00:00+00:00,16463.3,16468.3,16444.4,16449.9,1588
2023-07-31T03:00:00+00:00,16450.9,16450.9,16430.1,16434.6,1468
2023-07-31T04:00:00+00:00,16434.1,16437.1,16424.1,16434.2,946
2023-07-31T05:00:00+00:00,16433.7,16455.1,16428.2,16442.7,1690
2023-07-31T06:00:00+00:00,16441.7,16475.5,16439.1,16452.0,2500
2023-07-31T07:00:00+00:00,16448.5,16469.5,16424.7,16461.5,7128
2023-07-31T08:00:00+00:00,16462.0,16506.3,16460.4,16499.1,3856
2023-07-31T09:00:00+00:00,16497.1,16531.4,16479.9,16490.0,3756
2023-07-31T10:00:00+00:00,16490.5,16491.0,16470.6,16485.5,2594
2023-07-31T11:00:00+00:00,16483.5,16499.8,16478.9,16499.3,2006
2023-07-31T12:00:00+00:00,16498.8,16521.2,16496.4,16510.1,2678
2023-07-31T13:00:00+00:00,16509.6,16510.1,16469.1,16479.5,4948
2023-07-31T14:00:00+00:00,16480.0,16482.1,16459.5,16468.7,4402
2023-07-31T15:00:00+00:00,16469.1,16482.7,16440.9,16444.9,3710
2023-07-31T16:00:00+00:00,16445.9,16453.4,16441.9,16444.4,2022
2023-07-31T17:00:00+00:00,16444.0,16459.9,16439.0,16453.0,2020
2023-07-31T18:00:00+00:00,16454.0,16464.0,16453.0,16462.5,1948
2023-07-31T19:00:00+00:00,16463.0,16466.1,16451.1,16463.1,2608
2023-07-31T20:00:00+00:00,16462.6,16469.6,16455.3,16466.1,958
2023-07-31T22:00:00+00:00,16465.1,16468.5,16453.7,16454.6,410
2023-07-31T23:00:00+00:00,16455.5,16457.3,16451.9,16455.5,318
2023-08-01T00:00:00+00:00,16469.0,16474.5,16456.9,16465.3,788
2023-08-01T01:00:00+00:00,16464.9,16474.9,16459.4,16474.4,1596
2023-08-01T02:00:00+00:00,16474.9,16476.4,16458.0,16459.5,880
2023-08-01T03:00:00+00:00,16459.0,16462.5,16450.6,16456.1,726
2023-08-01T04:00:00+00:00,16455.6,16461.1,16454.7,16458.2,302
2023-08-01T05:00:00+00:00,16456.7,16458.7,16446.8,16450.8,744
2023-08-01T06:00:00+00:00,16451.3,16451.8,16430.3,16436.4,1562
2023-08-01T07:00:00+00:00,16433.8,16435.8,16359.0,16370.2,4870
2023-08-01T08:00:00+00:00,16371.2,16371.2,16309.8,16334.3,6258
2023-08-01T09:00:00+00:00,16333.3,16342.9,16270.6,16291.6,4904
2023-08-01T10:00:00+00:00,16291.1,16331.9,16286.1,16331.5,3716
2023-08-01T11:00:00+00:00,16332.0,16337.5,16280.6,16294.3,3218
2023-08-01T12:00:00+00:00,16293.8,16310.0,16282.2,16298.6,3552
2023-08-01T13:00:00+00:00,16297.1,16328.4,16285.4,16325.5,5044
2023-08-01T14:00:00+00:00,16316.1,16329.5,16280.5,16289.5,6198
2023-08-01T15:00:00+00:00,16291.9,16296.4,16223.6,16243.0,4902
2023-08-01T16:00:00+00:00,16242.5,16244.5,16226.6,16242.6,2500
2023-08-01T17:00:00+00:00,16243.6,16257.6,16241.6,16254.6,1854
2023-08-01T18:00:00+00:00,16254.1,16264.1,16251.2,16254.7,1894
2023-08-01T19:00:00+00:00,16255.7,16260.7,16245.8,16249.8,2362
2023-08-01T20:00:00+00:00,16250.3,16250.3,16236.0,16241.3,954
2023-08-01T22:00:00+00:00,16172.8,16219.8,16156.0,16216.2,2492
2023-08-01T23:00:00+00:00,16217.1,16218.7,16201.9,16212.5,1022
2023-08-02T00:00:00+00:00,16181.6,16215.7,16181.6,16210.8,1200
2023-08-02T01:00:00+00:00,16211.3,16223.3,16208.3,16217.3,1430
2023-08-02T02:00:00+00:00,16217.8,16218.3,16171.6,16171.6,1628
2023-08-02T03:00:00+00:00,16172.1,16177.1,16156.7,16158.2,1114
2023-08-02T04:00:00+00:00,16158.7,16160.7,16135.9,16137.4,1006
2023-08-02T05:00:00+00:00,16136.9,16143.9,16110.6,16114.6,1980
2023-08-02T06:00:00+00:00,16115.6,16119.6,16042.3,16061.6,4310
2023-08-02T07:00:00+00:00,16061.5,16077.6,16006.3,16022.6,9988
2023-08-02T08:00:00+00:00,16023.1,16028.6,15949.6,15988.9,7924
2023-08-02T09:00:00+00:00,15989.4,16040.1,15965.0,16022.9,6156
2023-08-02T10:00:00+00:00,16022.4,16123.2,16017.9,16121.2,5112
2023-08-02T11:00:00+00:00,16120.7,16145.1,16101.2,16101.2,4752
2023-08-02T12:00:00+00:00,16099.2,16122.9,16055.9,16063.1,5590
2023-08-02T13:00:00+00:00,16064.5,16106.8,16046.2,16082.2,7322
2023-08-02T14:00:00+00:00,16083.7,16085.2,15993.9,16002.6,7694
2023-08-02T15:00:00+00:00,16003.6,16031.4,16001.5,16004.6,5954
2023-08-02T16:00:00+00:00,16004.1,16015.1,15987.7,16005.6,3976
2023-08-02T17:00:00+00:00,16005.1,16023.6,15999.2,16002.2,3264
2023-08-02T18:00:00+00:00,16002.7,16015.2,15998.3,16002.3,3160
2023-08-02T19:00:00+00:00,16001.8,16003.3,15969.5,15990.9,3768
2023-08-02T20:00:00+00:00,15990.4,15999.7,15974.2,15981.2,1396
2023-08-02T22:00:00+00:00,15982.6,16011.4,15982.6,16010.6,942
2023-08-02T23:00:00+00:00,16011.4,16020.2,16011.3,16019.3,822
2023-08-03T00:00:00+00:00,16001.3,16004.8,15974.7,15987.7,1350
2023-08-03T01:00:00+00:00,15985.7,16045.5,15980.7,16020.6,1884
2023-08-03T02:00:00+00:00,16019.6,16021.1,15998.3,16001.8,1376
2023-08-03T03:00:00+00:00,16002.3,16013.3,15993.9,16012.8,740
2023-08-03T04:00:00+00:00,16013.3,16016.3,15984.0,15989.0,848
2023-08-03T05:00:00+00:00,15988.5,16013.4,15976.1,15987.1,1890
2023-08-03T06:00:00+00:00,15988.1,16001.9,15927.7,15930.2,5618
2023-08-03T07:00:00+00:00,15927.7,15927.7,15811.2,15814.1,10236
2023-08-03T08:00:00+00:00,15817.6,15917.8,15806.1,15853.5,8476
2023-08-03T09:00:00+00:00,15852.5,15905.3,15850.5,15901.3,6338
2023-08-03T10:00:00+00:00,15900.8,15920.4,15889.5,15899.7,4508
2023-08-03T11:00:00+00:00,15900.2,15919.6,15872.8,15877.0,5328
2023-08-03T12:00:00+00:00,15878.0,15890.5,15853.5,15873.6,5892
2023-08-03T13:00:00+00:00,15874.1,15888.6,15836.1,15880.5,7718
2023-08-03T14:00:00+00:00,15881.0,15894.3,15834.5,15847.7,7944
2023-08-03T15:00:00+00:00,15848.7,15915.2,15841.1,15905.2,5710
2023-08-03T16:00:00+00:00,15904.7,15944.6,15896.8,15938.1,3440
2023-08-03T17:00:00+00:00,15939.1,15942.6,15908.8,15912.8,2902
2023-08-03T18:00:00+00:00,15912.3,15918.8,15903.9,15914.9,2846
2023-08-03T19:00:00+00:00,15915.9,15916.9,15888.5,15898.5,3548
2023-08-03T20:00:00+00:00,15893.5,15957.2,15886.0,15904.6,7036
2023-08-03T22:00:00+00:00,15906.3,15932.3,15899.7,15928.4,1608
2023-08-03T23:00:00+00:00,15928.8,15940.2,15916.5,15926.5,1152
2023-08-04T00:00:00+00:00,15917.4,15926.1,15893.0,15924.6,862
2023-08-04T01:00:00+00:00,15924.1,15939.6,15916.2,15920.7,1878
2023-08-04T02:00:00+00:00,15919.7,15932.2,15900.4,15906.9,1266
2023-08-04T03:00:00+00:00,15904.4,15925.3,15904.4,15913.9,1018
2023-08-04T04:00:00+00:00,15914.4,15925.4,15913.9,15921.9,590
2023-08-04T05:00:00+00:00,15921.4,15958.3,15917.0,15948.9,1458
2023-08-04T06:00:00+00:00,15948.4,15979.3,15939.9,15950.0,3210
2023-08-04T07:00:00+00:00,15949.0,15953.7,15871.7,15947.4,8006
2023-08-04T08:00:00+00:00,15949.4,15973.5,15911.3,15918.3,5590
2023-08-04T09:00:00+00:00,15918.8,15937.9,15885.9,15912.3,4774
2023-08-04T10:00:00+00:00,15910.3,15912.1,15846.3,15856.2,4060
2023-08-04T11:00:00+00:00,15854.2,15856.9,15782.4,15804.7,4848
2023-08-04T12:00:00+00:00,15803.7,15859.9,15779.4,15835.4,8506
2023-08-04T13:00:00+00:00,15833.4,15908.2,15826.5,15874.2,8984
2023-08-04T14:00:00+00:00,15873.7,15954.5,15850.9,15950.5,8694
2023-08-04T15:00:00+00:00,15950.0,15965.9,15939.3,15956.0,4782
2023-08-04T16:00:00+00:00,15956.5,15971.0,15943.1,15961.0,2808
2023-08-04T17:00:00+00:00,15961.5,15962.5,15932.7,15933.2,2640
2023-08-04T18:00:00+00:00,15933.7,15933.7,15852.6,15859.1,6410
2023-08-04T19:00:00+00:00,15858.6,15872.1,15821.3,15821.8,5100
2023-08-06T22:00:00+00:00,15852.0,15866.2,15851.1,15863.6,806
2023-08-06T23:00:00+00:00,15862.7,15866.3,15852.2,15865.4,808
2023-08-07T00:00:00+00:00,15866.9,15886.6,15862.0,15883.2,970
2023-08-07T01:00:00+00:00,15882.7,15902.2,15873.2,15897.2,1256
2023-08-07T02:00:00+00:00,15898.7,15903.7,15887.3,15903.2,578
2023-08-07T03:00:00+00:00,15902.2,15905.3,15894.8,15897.3,410
2023-08-07T04:00:00+00:00,15896.8,15900.9,15886.4,15894.4,686
2023-08-07T05:00:00+00:00,15894.9,15908.4,15880.5,15898.5,1250
2023-08-07T06:00:00+00:00,15898.0,15911.6,15872.4,15888.8,2714
2023-08-07T07:00:00+00:00,15891.7,15963.0,15861.9,15959.6,7646
2023-08-07T08:00:00+00:00,15959.1,15964.5,15853.7,15863.4,6352
2023-08-07T09:00:00+00:00,15862.9,15903.0,15846.5,15894.3,5176
2023-08-07T10:00:00+00:00,15892.8,15900.5,15824.3,15849.1,4444
2023-08-07T11:00:00+00:00,15849.6,15901.1,15849.6,15893.7,4090
2023-08-07T12:00:00+00:00,15892.2,15939.9,15880.7,15935.5,3806
2023-08-07T13:00:00+00:00,15935.0,15947.7,15900.1,15900.6,6478
2023-08-07T14:00:00+00:00,15899.1,15954.7,15880.0,15950.4,6926
2023-08-07T15:00:00+00:00,15950.9,15970.3,15935.9,15967.3,5052
2023-08-07T16:00:00+00:00,15967.8,15971.4,15950.5,15970.4,2930
2023-08-07T17:00:00+00:00,15970.9,15980.4,15966.4,15979.4,2452
2023-08-07T18:00:00+00:00,15978.9,15983.0,15962.0,15975.0,2196
2023-08-07T19:00:00+00:00,15975.5,15987.5,15960.1,15985.5,2626
2023-08-07T20:00:00+00:00,15980.9,15994.2,15977.4,15989.8,608
2023-08-07T22:00:00+00:00,15992.4,15994.6,15983.2,15985.0,568
2023-08-07T23:00:00+00:00,15985.9,15988.6,15982.4,15986.9,498
2023-08-08T00:00:00+00:00,15979.5,15984.8,15969.1,15982.3,734
2023-08-08T01:00:00+00:00,15981.3,15981.8,15924.1,15924.6,2318
2023-08-08T02:00:00+00:00,15925.1,15951.6,15920.7,15946.6,1240
2023-08-08T03:00:00+00:00,15946.1,15953.6,15924.8,15926.3,1050
2023-08-08T04:00:00+00:00,15924.8,15937.8,15921.3,15932.8,596
2023-08-08T05:00:00+00:00,15933.3,15937.8,15885.1,15896.5,1374
2023-08-08T06:00:00+00:00,15900.5,15905.6,15856.3,15868.7,3896
2023-08-08T07:00:00+00:00,15869.1,15939.6,15838.3,15938.6,8718
2023-08-08T08:00:00+00:00,15941.6,15947.6,15858.3,15890.3,6100
2023-08-08T09:00:00+00:00,15890.7,15894.2,15784.6,15814.1,7056
2023-08-08T10:00:00+00:00,15814.6,15822.1,15723.8,15737.6,6682
2023-08-08T11:00:00+00:00,15738.6,15751.8,15704.9,15751.0,6194
2023-08-08T12:00:00+00:00,15752.5,15763.7,15726.0,15744.2,5238
2023-08-08T13:00:00+00:00,15743.2,15791.5,15730.0,15758.2,7504
2023-08-08T14:00:00+00:00,15755.7,15773.6,15729.6,15752.8,7116
2023-08-08T15:00:00+00:00,15753.8,15780.9,15737.6,15772.0,5220
2023-08-08T16:00:00+00:00,15771.5,15789.0,15770.0,15787.0,2582
2023-08-08T17:00:00+00:00,15788.0,15809.9,15787.0,15809.0,3236
2023-08-08T18:00:00+00:00,15808.5,15830.9,15800.0,15826.9,3378
2023-08-08T19:00:00+00:00,15826.0,15843.9,15824.5,15837.0,3658
2023-08-08T20:00:00+00:00,15838.0,15838.0,15820.6,15826.6,808
2023-08-08T22:00:00+00:00,15829.6,15834.0,15825.7,15828.3,530
2023-08-08T23:00:00+00:00,15827.5,15832.7,15823.1,15824.4,464
2023-08-09T00:00:00+00:00,15842.4,15850.6,15831.4,15843.7,840
2023-08-09T01:00:00+00:00,15843.2,15864.2,15840.7,15851.2,1890
2023-08-09T02:00:00+00:00,15850.2,15865.7,15850.2,15863.8,1062
2023-08-09T03:00:00+00:00,15864.3,15865.3,15856.8,15863.3,650
2023-08-09T04:00:00+00:00,15864.3,15868.9,15860.9,15865.4,590
2023-08-09T05:00:00+00:00,15864.4,15880.4,15864.4,15868.4,848
2023-08-09T06:00:00+00:00,15869.9,15904.4,15861.0,15898.9,3316
2023-08-09T07:00:00+00:00,15899.8,15942.9,15870.4,15933.6,8396
2023-08-09T08:00:00+00:00,15933.1,15983.6,15919.3,15980.9,5514
2023-08-09T09:00:00+00:00,15981.4,15983.9,15945.2,15960.1,4268
2023-08-09T10:00:00+00:00,15959.6,15969.1,15939.0,15948.7,3592
2023-08-09T11:00:00+00:00,15949.2,15952.2,15917.5,15924.4,3722
2023-08-09T12:00:00+00:00,15924.9,15937.2,15863.0,15866.4,4902
2023-08-09T13:00:00+00:00,15866.9,15901.3,15860.0,15889.8,6818
2023-08-09T14:00:00+00:00,15888.8,15907.7,15868.1,15871.0,6602
2023-08-09T15:00:00+00:00,15871.5,15878.5,15828.9,15838.9,5646
2023-08-09T16:00:00+00:00,15837.9,15882.8,15835.9,15872.3,3696
2023-08-09T17:00:00+00:00,15871.8,15915.2,15870.3,15905.2,2950
2023-08-09T18:00:00+00:00,15904.7,15929.7,15901.7,15916.8,2664
2023-08-09T19:00:00+00:00,15917.3,15918.3,15866.0,15876.5,4172
2023-08-09T20:00:00+00:00,15875.4,15899.3,15875.4,15894.9,1368
2023-08-09T22:00:00+00:00,15899.4,15907.2,15896.9,15905.0,670
2023-08-09T23:00:00+00:00,15904.6,15913.5,15901.1,15908.6,522
2023-08-10T00:00:00+00:00,15898.8,15904.3,15879.9,15900.1,538
2023-08-10T01:00:00+00:00,15899.6,15911.6,15888.7,15898.7,1380
2023-08-10T02:00:00+00:00,15899.7,15930.2,15897.2,15929.7,1170
2023-08-10T03:00:00+00:00,15930.2,15942.7,15927.7,15940.2,652
2023-08-10T04:00:00+00:00,15940.7,15946.7,15940.7,15942.3,462
2023-08-10T05:00:00+00:00,15941.8,15941.8,15897.5,15934.9,1480
2023-08-10T06:00:00+00:00,15933.9,15945.7,15896.0,15896.0,2666
2023-08-10T07:00:00+00:00,15898.4,16011.9,15891.4,15951.5,9110
2023-08-10T08:00:00+00:00,15952.0,15962.5,15929.7,15941.1,6014
2023-08-10T09:00:00+00:00,15940.1,15948.4,15901.3,15914.9,4494
2023-08-10T10:00:00+00:00,15914.8,15927.4,15895.2,15927.3,3984
2023-08-10T11:00:00+00:00,15926.8,15951.5,15888.5,15888.5,3942
2023-08-10T12:00:00+00:00,15888.0,15972.9,15874.8,15951.6,8703
2023-08-10T13:00:00+00:00,15950.6,16029.0,15950.2,16016.6,10050
2023-08-10T14:00:00+00:00,16017.1,16062.0,15970.9,15992.8,9918
2023-08-10T15:00:00+00:00,15993.8,16008.6,15956.7,15969.2,8702
2023-08-10T16:00:00+00:00,15967.7,15975.6,15935.3,15942.3,6572
2023-08-10T17:00:00+00:00,15942.8,15952.3,15913.0,15920.5,6560
2023-08-10T18:00:00+00:00,15918.5,15961.4,15913.5,15960.9,6794
